M̴ned,recession: (Hele verden),wallstreet: (Hele verden),PMI: (Hele verden),S&P 500: (Hele verden),VIX: (Hele verden)
2004-01,7,25,49,40,21
2004-02,8,25,52,38,19
2004-03,9,22,55,34,19
2004-04,9,21,50,34,21
2004-05,8,20,53,31,19
2004-06,6,18,50,28,19
2004-07,6,21,54,33,18
2004-08,6,19,50,31,18
2004-09,8,21,50,32,15
2004-10,9,21,47,32,16
2004-11,10,20,42,36,15
2004-12,6,20,41,33,15
2005-01,5,22,49,34,19
2005-02,7,22,52,35,17
2005-03,7,23,52,32,15
2005-04,9,20,52,32,16
2005-05,8,21,54,31,15
2005-06,6,22,52,28,14
2005-07,5,23,53,33,16
2005-08,6,23,55,32,13
2005-09,9,25,50,34,10
2005-10,8,23,46,36,12
2005-11,7,23,43,41,11
2005-12,7,23,37,42,11
2006-01,6,26,48,46,13
2006-02,6,24,45,36,12
2006-03,7,24,47,36,11
2006-04,7,22,44,35,10
2006-05,6,23,44,35,13
2006-06,6,20,42,35,12
2006-07,5,19,43,32,11
2006-08,7,21,42,32,10
2006-09,8,22,45,30,10
2006-10,7,23,41,33,9
2006-11,8,22,40,29,10
2006-12,6,21,34,28,9
2007-01,5,22,45,31,11
2007-02,8,22,43,31,14
2007-03,9,21,44,32,14
2007-04,8,20,43,30,12
2007-05,6,21,43,29,11
2007-06,5,21,40,27,13
2007-07,5,21,42,30,13
2007-08,10,22,41,35,16
2007-09,15,21,43,26,11
2007-10,12,22,43,28,10
2007-11,19,21,39,29,12
2007-12,18,18,33,27,11
2008-01,81,23,45,37,13
2008-02,40,19,44,29,12
2008-03,44,20,43,31,13
2008-04,41,19,43,28,12
2008-05,24,17,40,25,12
2008-06,22,17,39,26,12
2008-07,30,18,40,29,15
2008-08,29,16,37,24,11
2008-09,53,29,42,35,15
2008-10,98,29,39,57,27
2008-11,80,19,35,39,16
2008-12,88,17,35,30,13
2009-01,82,16,41,30,14
2009-02,98,17,42,34,13
2009-03,98,17,44,40,14
2009-04,78,17,43,31,14
2009-05,59,16,41,28,14
2009-06,48,15,40,26,13
2009-07,46,17,37,27,13
2009-08,45,16,37,27,12
2009-09,45,17,39,26,11
2009-10,46,15,35,26,11
2009-11,44,17,34,25,13
2009-12,34,15,30,21,11
2010-01,32,16,36,26,13
2010-02,34,16,39,24,12
2010-03,33,17,38,23,12
2010-04,31,17,36,24,13
2010-05,26,18,34,27,19
2010-06,23,15,35,23,13
2010-07,21,14,34,23,11
2010-08,23,15,35,21,10
2010-09,28,24,38,22,9
2010-10,25,27,36,21,10
2010-11,25,19,33,21,10
2010-12,20,15,28,20,10
2011-01,19,16,35,23,11
2011-02,19,16,36,22,11
2011-03,22,15,36,21,11
2011-04,20,13,34,22,11
2011-05,18,12,35,18,10
2011-06,17,12,36,19,11
2011-07,16,12,35,20,10
2011-08,40,15,36,45,20
2011-09,29,19,36,24,12
2011-10,28,50,37,25,11
2011-11,27,27,34,23,11
2011-12,22,15,29,20,10
2012-01,19,13,35,22,10
2012-02,19,12,37,21,12
2012-03,18,11,37,21,13
2012-04,20,10,35,19,11
2012-05,19,11,36,19,11
2012-06,15,9,35,18,10
2012-07,14,9,34,17,10
2012-08,15,9,32,18,11
2012-09,17,11,36,19,9
2012-10,18,11,34,19,9
2012-11,21,12,31,19,9
2012-12,15,9,26,18,9
2013-01,14,10,35,24,12
2013-02,15,9,35,23,11
2013-03,15,9,34,23,11
2013-04,16,8,35,23,9
2013-05,16,9,34,23,9
2013-06,11,10,34,22,10
2013-07,9,9,34,21,8
2013-08,10,9,31,21,9
2013-09,12,8,34,21,8
2013-10,14,9,32,26,9
2013-11,13,9,30,23,8
2013-12,11,16,26,21,8
2014-01,10,46,33,26,10
2014-02,12,28,34,27,10
2014-03,13,24,33,26,9
2014-04,13,17,32,26,9
2014-05,12,14,31,22,10
2014-06,9,13,31,22,10
2014-07,8,12,31,24,10
2014-08,9,12,30,27,9
2014-09,11,12,35,25,8
2014-10,13,11,31,37,12
2014-11,15,11,29,28,9
2014-12,13,13,26,31,10
2015-01,12,13,33,34,10
2015-02,12,12,34,31,9
2015-03,13,11,35,31,9
2015-04,13,10,33,29,8
2015-05,12,9,32,26,8
2015-06,10,9,33,28,9
2015-07,11,10,31,30,10
2015-08,13,10,33,44,13
2015-09,17,9,36,41,12
2015-10,14,9,32,36,10
2015-11,14,9,31,30,9
2015-12,13,8,27,33,10
2016-01,17,10,31,53,12
2016-02,18,9,32,50,11
2016-03,15,8,32,42,11
2016-04,16,8,31,39,10
2016-05,14,8,30,36,10
2016-06,14,9,29,47,14
2016-07,11,8,29,42,12
2016-08,11,8,29,37,11
2016-09,16,8,32,37,12
2016-10,17,9,29,33,11
2016-11,18,9,29,51,15
2016-12,14,8,25,39,12
2017-01,13,8,32,41,14
2017-02,14,9,30,43,12
2017-03,15,8,32,48,12
2017-04,15,7,29,40,12
2017-05,14,7,29,43,15
2017-06,12,7,30,42,13
2017-07,9,8,30,39,13
2017-08,9,8,29,44,16
2017-09,12,8,32,40,13
2017-10,13,8,31,45,13
2017-11,13,9,30,43,12
2017-12,12,8,25,46,12
2018-01,12,10,32,60,14
2018-02,14,9,33,100,37
2018-03,13,8,33,70,16
2018-04,14,8,30,67,14
2018-05,13,7,30,54,13
2018-06,13,7,29,55,13
2018-07,12,9,30,54,12
2018-08,12,8,30,57,13
2018-09,17,8,32,50,12
2018-10,17,8,30,85,20
2018-11,16,8,28,71,15
2018-12,23,8,25,98,17
2019-01,19,9,32,84,15
2019-02,18,8,31,68,14
2019-03,21,8,31,67,15
2019-04,18,8,31,66,16
2019-05,16,8,30,77,19
2019-06,16,8,31,68,13
2019-07,17,8,31,68,14
2019-08,62,9,31,94,19
2019-09,33,9,36,68,15
2019-10,27,8,33,73,16
2019-11,22,8,29,68,16